1.815,1.58672e-07,0.168585,-18.185,0.168585,-18.185,7
1.815,1.58672e-07,0.0622636,-18.185,0.0622636,-18.185,7
1.815,1.58672e-07,-0.0976324,-18.185,-0.0976324,-18.185,6
1.815,1.58672e-07,-0.257291,-18.185,-0.257291,-18.185,6
1.815,1.58672e-07,-0.41723,-18.185,-0.41723,-18.185,6
1.815,1.58672e-07,-0.470553,-18.185,-0.470553,-18.185,6
1.815,1.58672e-07,-0.950501,-18.185,-0.950501,-18.185,6
1.815,1.58672e-07,-1.05831,-18.185,-1.05831,-18.185,6
1.815,1.58672e-07,-1.11176,-18.185,-1.11176,-18.185,6
1.815,1.58672e-07,-1.27154,-18.185,-1.27154,-18.185,6
1.815,1.58672e-07,-1.32471,-18.185,-1.32471,-18.185,6
1.815,1.58672e-07,-1.42876,-18.185,-1.42876,-18.185,6
1.815,1.58672e-07,-1.15992,-18.185,-1.15992,-18.185,6
1.815,1.58672e-07,-1.00079,-18.185,-1.00079,-18.185,6
1.815,1.58672e-07,-0.840836,-18.185,-0.840836,-18.185,6
1.815,1.58672e-07,-0.360139,-18.185,-0.360139,-18.185,6
1.815,1.58672e-07,-0.0403978,-18.185,-0.0403978,-18.185,6
1.815,1.58672e-07,0.1198,-18.185,0.1198,-18.185,5
1.815,1.58672e-07,0.280206,-18.185,0.280206,-18.185,5
1.815,1.58672e-07,0.651983,-18.185,0.651983,-18.185,5
1.815,1.58672e-07,1.66494,-18.185,1.66494,-18.185,5
1.815,1.58672e-07,2.03971,-18.185,2.03971,-18.185,5
1.815,1.58672e-07,2.80759,-18.185,2.80759,-18.185,5
1.815,1.58672e-07,3.22668,-18.2488,3.22668,-18.2488,4
1.815,1.58672e-07,3.22668,-18.2493,3.22668,-18.2493,4
1.815,1.58672e-07,3.22668,-18.2502,3.22668,-18.2502,4
1.815,1.58672e-07,3.22668,-18.2494,3.22668,-18.2494,4
1.815,1.58672e-07,3.22668,-18.2489,3.22668,-18.2489,4
1.815,1.58672e-07,3.22668,-18.2492,3.22668,-18.2492,4
1.815,1.58672e-07,3.22668,-18.2492,3.22668,-18.2492,4
1.815,1.58672e-07,3.22668,-18.2491,3.22668,-18.2491,4
1.815,1.58672e-07,3.22668,-18.2493,3.22668,-18.2493,4
1.815,1.58672e-07,3.22668,-18.249,3.22668,-18.249,4
1.815,1.58672e-07,3.22668,-18.2492,3.22668,-18.2492,4
1.815,1.58672e-07,3.22668,-18.2486,3.22668,-18.2486,4
1.815,1.58672e-07,3.22668,-18.249,3.22668,-18.249,4
1.815,1.58672e-07,3.22668,-18.2491,3.22668,-18.2491,4
1.815,1.58672e-07,3.22668,-18.249,3.22668,-18.249,4
1.815,1.58672e-07,3.22668,-18.2489,3.22668,-18.2489,4
1.815,1.58672e-07,3.22668,-18.2486,3.22668,-18.2486,3
1.815,1.58672e-07,3.22668,-18.2491,3.22668,-18.2491,3
1.815,1.58672e-07,3.22668,-18.2488,3.22668,-18.2488,3
1.815,-0.0867679,3.22668,-18.249,3.22668,-18.249,3
1.815,-0.435333,3.22668,-18.2491,3.22668,-18.2491,3
1.815,-0.52168,3.22668,-18.2489,3.22668,-18.2489,3
1.815,-1.12818,3.22668,-18.2487,3.22668,-18.2487,3
1.815,-3.03525,3.65442,-18.185,3.65442,-18.185,3
1.46423,-3.20932,3.81591,-18.185,3.81591,-18.185,3
1.29074,-3.20932,3.86929,-18.185,3.86929,-18.185,3
0.421488,-3.20932,4.13675,-18.185,4.13675,-18.185,3
-1.13855,-3.20932,4.61676,-18.185,4.61676,-18.185,3
-1.31199,-3.20932,4.67013,-18.185,4.67013,-18.185,3
-1.48463,-3.20932,4.72325,-18.185,4.72325,-18.185,3
-1.83453,-4.58904,5.4147,-18.185,5.4147,-18.185,2
-1.83453,-4.67592,5.46816,-18.185,5.46816,-18.185,2
-1.83453,-5.63563,6.05875,-18.185,6.05875,-18.185,2
-1.83453,-5.81166,6.11292,-18.185,6.11292,-18.185,2
-1.83453,-6.50408,6.32597,-18.185,6.32597,-18.185,2
-1.83453,-6.67755,6.37935,-18.185,6.37935,-18.185,2
-1.83453,-7.02668,6.48677,-18.185,6.48677,-18.185,2
-1.83453,-7.37376,6.59356,-18.185,6.59356,-18.185,2
-1.83453,-7.54553,6.64642,-18.185,6.64642,-18.185,2
-1.83453,-8.7592,7.01985,-18.185,7.01985,-18.185,2
-1.83453,-9.4522,7.23308,-18.185,7.23308,-18.185,2
-1.83453,-9.62663,7.28675,-18.185,7.28675,-18.185,2
-1.83453,-10.3201,7.50014,-18.185,7.50014,-18.185,2
-1.83453,-11.1864,7.76668,-18.185,7.76668,-18.185,2
-2.35626,-13.2639,8.03318,-18.2491,8.03318,-18.2491,1
-3.22087,-13.2639,8.03318,-18.2495,8.03318,-18.2495,1
