3.69797,-10.2878,-17.4059,9.92282,-17.4059,9.92282,5
3.69797,-10.2893,-17.4059,9.86928,-17.4059,9.86928,5
3.69797,-10.2889,-17.4059,9.81608,-17.4059,9.81608,5
3.69797,-10.2891,-17.4059,9.76274,-17.4059,9.76274,5
3.69797,-10.2917,-17.4059,9.7078,-17.4059,9.7078,4
3.69797,-10.291,-17.4059,9.65361,-17.4059,9.65361,4
3.69797,-10.2899,-17.4059,9.59998,-17.4059,9.59998,4
3.69797,-10.2874,-17.4059,9.5478,-17.4059,9.5478,4
3.69797,-10.2891,-17.4059,9.49433,-17.4059,9.49433,4
3.60882,-10.2025,-17.4059,9.43946,-17.4059,9.43946,4
3.52184,-10.1879,-17.4059,9.38594,-17.4059,9.38594,4
3.43503,-10.1862,-17.4059,9.33252,-17.4059,9.33252,4
3.3485,-10.1855,-17.4059,9.27927,-17.4059,9.27927,4
3.26248,-10.1852,-17.4059,9.22633,-17.4059,9.22633,4
3.17835,-10.1851,-17.4059,9.17457,-17.4059,9.17457,4
3.09285,-10.185,-17.4059,9.12195,-17.4059,9.12195,4
3.00639,-10.185,-17.4059,9.06874,-17.4059,9.06874,4
2.91904,-10.185,-17.4059,9.01499,-17.4059,9.01499,4
2.83267,-10.185,-17.4059,8.96184,-17.4059,8.96184,4
2.74868,-10.185,-17.4059,8.91015,-17.4059,8.91015,4
2.66245,-10.185,-17.4059,8.85709,-17.4059,8.85709,4
2.57653,-10.185,-17.4059,8.80421,-17.4059,8.80421,4
2.48936,-10.185,-17.4059,8.75057,-17.4059,8.75057,4
2.4005,-10.185,-17.4059,8.69589,-17.4059,8.69589,4
2.31381,-10.185,-17.4059,8.64254,-17.4059,8.64254,4
2.22716,-10.185,-17.4059,8.58922,-17.4059,8.58922,4
2.14074,-10.185,-17.4059,8.53604,-17.4059,8.53604,4
2.05466,-10.185,-17.4059,8.48306,-17.4059,8.48306,4
1.8814,-10.185,-17.4059,8.42975,-17.4059,8.42975,4
1.70745,-10.185,-17.4059,8.37623,-17.4059,8.37623,4
1.53339,-10.185,-17.4059,8.32267,-17.4059,8.32267,4
1.35939,-10.185,-17.4059,8.26913,-17.4059,8.26913,4
1.18655,-10.185,-17.4059,8.21595,-17.4059,8.21595,4
1.01706,-10.185,-17.4059,8.1638,-17.4059,8.1638,4
0.842591,-10.185,-17.4059,8.11012,-17.4059,8.11012,4
0.669463,-10.185,-17.4059,8.05685,-17.4059,8.05685,4
0.495922,-10.185,-17.4059,8.00345,-17.4059,8.00345,4
0.322434,-10.185,-17.4059,7.95007,-17.4059,7.95007,4
0.148757,-10.185,-17.4059,7.89663,-17.4059,7.89663,4
-0.0244009,-10.185,-17.4059,7.84335,-17.4059,7.84335,4
-0.197393,-10.185,-17.4059,7.79012,-17.4059,7.79012,4
-0.370343,-10.185,-17.4059,7.73691,-17.4059,7.73691,4
-0.543536,-10.185,-17.4059,7.68362,-17.4059,7.68362,4
-0.717039,-10.185,-17.4059,7.63023,-17.4059,7.63023,4
-0.889811,-10.185,-17.4059,7.57707,-17.4059,7.57707,4
-1.06313,-10.185,-17.4059,7.52374,-17.4059,7.52374,4
-1.23629,-10.185,-17.4059,7.47046,-17.4059,7.47046,4
-1.40979,-10.185,-17.4059,7.41708,-17.4059,7.41708,4
-1.58316,-10.185,-17.4059,7.36373,-17.4059,7.36373,4
-1.75704,-10.185,-17.4059,7.31023,-17.4059,7.31023,4
-1.93117,-10.185,-17.4059,7.25665,-17.4059,7.25665,4
-2.10478,-10.185,-17.4059,7.20324,-17.4059,7.20324,4
-2.27884,-10.185,-17.4059,7.14968,-17.4059,7.14968,4
-2.45216,-10.185,-17.4059,7.09635,-17.4059,7.09635,4
-2.62567,-10.185,-17.4059,7.04296,-17.4059,7.04296,4
-2.71224,-10.185,-17.4059,6.98969,-17.4059,6.98969,4
-2.79895,-10.185,-17.4059,6.93633,-17.4059,6.93633,4
-2.79895,-10.2715,-17.4059,6.8831,-17.4059,6.8831,4
-2.79895,-10.3605,-17.4059,6.82831,-17.4059,6.82831,4
-2.79895,-10.4469,-17.4059,6.77519,-17.4059,6.77519,4
-2.79895,-10.5334,-17.4059,6.72194,-17.4059,6.72194,4
-2.79895,-10.6207,-17.4059,6.66822,-17.4059,6.66822,4
-2.79895,-10.7071,-17.4059,6.61503,-17.4059,6.61503,4
-2.79895,-10.7937,-17.4059,6.56175,-17.4059,6.56175,4
-2.79895,-10.8802,-17.4059,6.50852,-17.4059,6.50852,3
-2.79895,-10.9671,-17.4059,6.45504,-17.4059,6.45504,3
-2.79895,-11.0534,-17.4059,6.40191,-17.4059,6.40191,3
-2.79895,-11.1399,-17.4059,6.34871,-17.4059,6.34871,3
-2.79895,-11.2238,-17.4059,6.29705,-17.4059,6.29705,3
-2.79895,-11.3103,-17.4059,6.24382,-17.4059,6.24382,3
-2.79895,-11.398,-17.4059,6.18986,-17.4059,6.18986,3
-2.79895,-11.484,-17.4059,6.13696,-17.4059,6.13696,3
-2.79895,-11.5718,-17.4059,6.08293,-17.4059,6.08293,3
-2.79895,-11.6588,-17.4059,6.02936,-17.4059,6.02936,3
-2.79895,-11.7464,-17.4059,5.97547,-17.4059,5.97547,3
-2.79895,-11.8342,-17.4059,5.92143,-17.4059,5.92143,3
-2.79895,-12.0083,-17.4059,5.86787,-17.4059,5.86787,3
-2.79895,-12.182,-17.4059,5.81441,-17.4059,5.81441,3
-2.79895,-12.3584,-17.4059,5.76014,-17.4059,5.76014,3
-2.79895,-12.5316,-17.4059,5.70683,-17.4059,5.70683,3
-2.79895,-12.7017,-17.4059,5.6545,-17.4059,5.6545,3
-2.79895,-12.8745,-17.4059,5.60135,-17.4059,5.60135,3
-2.79895,-13.0468,-17.4059,5.54832,-17.4059,5.54832,3
-2.79895,-13.219,-17.4059,5.49533,-17.4059,5.49533,3
-2.79895,-13.3953,-17.4059,5.44109,-17.4059,5.44109,3
-2.79895,-13.5669,-17.4059,5.38829,-17.4059,5.38829,3
-2.79895,-13.7404,-17.4059,5.3349,-17.4059,5.3349,3
-2.79895,-13.9142,-17.4059,5.28144,-17.4059,5.28144,3
-2.79895,-14.0855,-17.4059,5.22872,-17.4059,5.22872,3
-2.79895,-14.2601,-17.4059,5.17499,-17.4059,5.17499,3
-2.79895,-14.4349,-17.4059,5.12122,-17.4059,5.12122,3
-2.79895,-14.609,-17.4059,5.06766,-17.4059,5.06766,3
-2.79895,-14.7819,-17.4059,5.01443,-17.4059,5.01443,3
-2.88621,-14.7819,-17.4059,4.96074,-17.4059,4.96074,3
-2.97101,-14.7819,-17.4059,4.90855,-17.4059,4.90855,3
-3.05789,-14.7819,-17.4059,4.85509,-17.4059,4.85509,3
-3.14645,-14.7819,-17.4059,4.80059,-17.4059,4.80059,3
-3.23316,-14.7819,-17.4059,4.74723,-17.4059,4.74723,3
-3.31991,-14.7819,-17.4059,4.69384,-17.4059,4.69384,3
-3.40664,-14.7819,-17.4059,4.64047,-17.4059,4.64047,3
-3.49383,-14.7819,-17.4059,4.58682,-17.4059,4.58682,3
-3.58124,-14.7819,-17.4059,4.53303,-17.4059,4.53303,3
-3.668,-14.7819,-17.4059,4.47964,-17.4059,4.47964,3
-3.7546,-14.7819,-17.4059,4.42634,-17.4059,4.42634,3
-3.84132,-14.7819,-17.4059,4.37297,-17.4059,4.37297,3
-3.92803,-14.7819,-17.4059,4.31961,-17.4059,4.31961,3
-4.01313,-14.7819,-17.4059,4.26724,-17.4059,4.26724,3
-4.10054,-14.7819,-17.4059,4.21346,-17.4059,4.21346,3
-4.27489,-14.7819,-17.4059,4.15981,-17.4059,4.15981,3
-4.44905,-14.7819,-17.4059,4.10622,-17.4059,4.10622,3
-4.62241,-14.7819,-17.4059,4.05288,-17.4059,4.05288,3
-4.79571,-14.7819,-17.4059,3.99956,-17.4059,3.99956,3
-4.96983,-14.7819,-17.4059,3.94598,-17.4059,3.94598,3
-5.14421,-14.7819,-17.4059,3.89233,-17.4059,3.89233,3
-5.31826,-14.7819,-17.4059,3.83877,-17.4059,3.83877,3
-5.49171,-14.7819,-17.4059,3.7854,-17.4059,3.7854,3
-5.66608,-14.7819,-17.4059,3.73175,-17.4059,3.73175,3
-5.83897,-14.7819,-17.4059,3.67856,-17.4059,3.67856,3
-6.01188,-14.7819,-17.4059,3.62535,-17.4059,3.62535,3
-6.18501,-14.7819,-17.4059,3.57208,-17.4059,3.57208,3
-6.35839,-14.7819,-17.4059,3.51873,-17.4059,3.51873,3
-6.53146,-14.7819,-17.4059,3.46548,-17.4059,3.46548,3
-6.70426,-14.7819,-17.4059,3.41231,-17.4059,3.41231,3
-6.87772,-14.7819,-17.4059,3.35894,-17.4059,3.35894,3
-7.05113,-14.7819,-17.4059,3.30558,-17.4059,3.30558,2
-7.22496,-14.7819,-17.4059,3.2521,-17.4059,3.2521,2
-7.39755,-14.7819,-17.4059,3.19899,-17.4059,3.19899,2
-7.57112,-14.7819,-17.4059,3.14558,-17.4059,3.14558,2
-7.74594,-14.7819,-17.4059,3.09179,-17.4059,3.09179,2
-7.83252,-14.7819,-17.4059,3.03851,-17.4059,3.03851,2
-7.91929,-14.7819,-17.4059,2.98512,-17.4059,2.98512,2
-8.00606,-14.7819,-17.4059,2.93172,-17.4059,2.93172,2
-8.09327,-14.7819,-17.4059,2.87806,-17.4059,2.87806,2
-8.18022,-14.7819,-17.4059,2.82455,-17.4059,2.82455,2
-8.26692,-14.7819,-17.4059,2.7712,-17.4059,2.7712,2
-8.35358,-14.7819,-17.4059,2.71787,-17.4059,2.71787,2
-8.44058,-14.7819,-17.4059,2.66432,-17.4059,2.66432,2
-8.52745,-14.7819,-17.4059,2.61087,-17.4059,2.61087,2
-8.61446,-14.7819,-17.4059,2.55732,-17.4059,2.55732,2
-8.70134,-14.7819,-17.4059,2.50385,-17.4059,2.50385,2
-8.78817,-14.7819,-17.4059,2.45042,-17.4059,2.45042,2
-8.87515,-14.7819,-17.4059,2.3969,-17.4059,2.3969,2
-8.9614,-14.7819,-17.4059,2.34382,-17.4059,2.34382,2
-9.04817,-14.7819,-17.4059,2.29042,-17.4059,2.29042,2
-9.1364,-14.7819,-17.4059,2.23612,-17.4059,2.23612,2
-9.22376,-14.7819,-17.4059,2.18237,-17.4059,2.18237,2
-9.31037,-14.7819,-17.4059,2.12907,-17.4059,2.12907,2
-9.39557,-14.7819,-17.4059,2.07663,-17.4059,2.07663,2
-9.48029,-14.7819,-17.4059,2.0245,-17.4059,2.0245,2
-9.56564,-14.7819,-17.4059,1.97198,-17.4059,1.97198,2
-9.65306,-14.7819,-17.4059,1.91818,-17.4059,1.91818,2
-9.73822,-14.7819,-17.4059,1.86577,-17.4059,1.86577,2
-9.82364,-14.7819,-17.4059,1.81321,-17.4059,1.81321,2
-9.90861,-14.7819,-17.4059,1.76092,-17.4059,1.76092,2
-9.99286,-14.7819,-17.4059,1.70908,-17.4059,1.70908,2
-10.0778,-14.7819,-17.4059,1.6568,-17.4059,1.6568,2
-10.1656,-14.7819,-17.4059,1.60274,-17.4059,1.60274,2
-10.2527,-14.7819,-17.4059,1.54917,-17.4059,1.54917,2
-10.3421,-14.7819,-17.4059,1.49413,-17.4059,1.49413,2
-10.4288,-14.7819,-17.4059,1.44083,-17.4059,1.44083,2
-10.5133,-14.7819,-17.4059,1.38881,-17.4059,1.38881,2
-10.6002,-14.7819,-17.4059,1.33536,-17.4059,1.33536,2
-10.6872,-14.7819,-17.4059,1.28177,-17.4059,1.28177,2
-10.774,-14.7819,-17.4059,1.22834,-17.4059,1.22834,2
-10.862,-14.7819,-17.4059,1.17419,-17.4059,1.17419,2
-10.9485,-14.7819,-17.4059,1.12096,-17.4059,1.12096,2
-11.035,-14.7819,-17.4059,1.06776,-17.4059,1.06776,2
-11.1234,-14.7819,-17.4059,1.01334,-17.4059,1.01334,2
-11.2074,-14.7819,-17.4059,0.961669,-17.4059,0.961669,2
-11.2943,-14.7819,-17.4059,0.908162,-17.4059,0.908162,2
-11.381,-14.7819,-17.4059,0.854853,-17.4059,0.854853,2
-11.4676,-14.7819,-17.4059,0.801543,-17.4059,0.801543,2
-11.5542,-14.7819,-17.4059,0.748256,-17.4059,0.748256,2
-11.641,-14.7819,-17.4059,0.694854,-17.4059,0.694854,2
-11.7266,-14.7819,-17.4059,0.642182,-17.4059,0.642182,2
-11.8136,-14.7819,-17.4059,0.588646,-17.4059,0.588646,2
-11.8981,-14.7819,-17.4059,0.536606,-17.4059,0.536606,2
-11.983,-14.7819,-17.4059,0.484388,-17.4059,0.484388,2
-12.0698,-14.7819,-17.4059,0.430937,-17.4059,0.430937,2
-12.1566,-14.7819,-17.4059,0.37753,-17.4059,0.37753,2
-12.2436,-14.7819,-17.4059,0.323977,-17.4059,0.323977,2
-12.3306,-14.7819,-17.4059,0.270458,-17.4059,0.270458,2
-12.4175,-14.7819,-17.4059,0.21699,-17.4059,0.21699,2
-12.5042,-14.7819,-17.4059,0.163619,-17.4059,0.163619,2
-12.5909,-14.7819,-17.4059,0.110293,-17.4059,0.110293,1
-12.6777,-14.7819,-17.4059,0.0568641,-17.4059,0.0568641,1
-12.7648,-14.7819,-17.4059,0.00325256,-17.4059,0.00325256,1
-12.8517,-14.7819,-17.4059,-0.0502118,-17.4059,-0.0502118,1
-12.9384,-14.7819,-17.4059,-0.103587,-17.4059,-0.103587,1
-13.025,-14.7819,-17.4059,-0.156887,-17.4059,-0.156887,1
-13.1118,-14.7819,-17.4059,-0.210268,-17.4059,-0.210268,1
-13.1983,-14.7819,-17.4059,-0.263534,-17.4059,-0.263534,1
-13.2849,-14.7819,-17.4059,-0.210262,-17.4059,-0.210262,1
-13.3715,-14.7819,-17.4059,-0.156955,-17.4059,-0.156955,1
-13.4581,-14.7819,-17.4059,-0.103685,-17.4059,-0.103685,1
-13.545,-14.7819,-17.4059,-0.0502232,-17.4059,-0.0502232,1
-13.6319,-14.7819,-17.4059,0.00324929,-17.4059,0.00324929,1
-13.7188,-14.7819,-17.4059,0.0567154,-17.4059,0.0567154,1
-13.8053,-14.7819,-17.4059,0.109964,-17.4059,0.109964,1
-13.8919,-14.7819,-17.4059,0.163286,-17.4059,0.163286,1
-13.9788,-14.7819,-17.4059,0.216768,-17.4059,0.216768,1
-14.0662,-14.7819,-17.4059,0.270516,-17.4059,0.270516,1
-14.1528,-14.7819,-17.4059,0.323798,-17.4059,0.323798,1
-14.2408,-14.7819,-17.4059,0.377999,-17.4059,0.377999,1
-14.3274,-14.7819,-17.4059,0.431282,-17.4059,0.431282,1
-14.4162,-14.7819,-17.4059,0.485906,-17.4059,0.485906,1
-14.5023,-14.7819,-17.4059,0.538923,-17.4059,0.538923,1
-14.5887,-14.7819,-17.4059,0.592049,-17.4059,0.592049,1
-14.6753,-14.7819,-17.4059,0.64533,-17.4059,0.64533,1
-14.7638,-14.7819,-17.4059,0.699851,-17.4059,0.699851,1
-14.8499,-14.7819,-17.4059,0.752798,-17.4059,0.752798,1
-14.9359,-14.7819,-17.4059,0.805741,-17.4059,0.805741,1
-15.025,-14.7819,-17.4059,0.86055,-17.4059,0.86055,1
-15.1113,-14.7819,-17.4059,0.913683,-17.4059,0.913683,1
-15.1982,-14.7819,-17.4059,0.967165,-17.4059,0.967165,1
-15.2824,-14.7819,-17.4059,1.01894,-17.4059,1.01894,1
-15.3691,-14.7819,-17.4059,1.0723,-17.4059,1.0723,1
-15.4557,-14.7819,-17.4059,1.1256,-17.4059,1.1256,1
-15.5424,-14.7819,-17.4059,1.17897,-17.4059,1.17897,1
-15.6295,-14.7819,-17.4059,1.23254,-17.4059,1.23254,1
-15.7162,-14.7819,-17.4059,1.28594,-17.4059,1.28594,1
-15.8028,-14.7819,-17.4059,1.33922,-17.4059,1.33922,1
-15.887,-14.7819,-17.4059,1.39104,-17.4059,1.39104,1
-15.9727,-14.7819,-17.4059,1.44375,-17.4059,1.44375,1
-16.0587,-14.7819,-17.4059,1.49667,-17.4059,1.49667,1
-16.1462,-14.7819,-17.4059,1.55053,-17.4059,1.55053,1
-16.2326,-14.7819,-17.4059,1.60371,-17.4059,1.60371,1
-16.3202,-14.7819,-17.4059,1.65762,-17.4059,1.65762,1
-16.4085,-14.7819,-17.4059,1.71196,-17.4059,1.71196,1
-16.4929,-14.7819,-17.4059,1.76387,-17.4059,1.76387,1
-16.58,-14.7819,-17.4059,1.81746,-17.4059,1.81746,1
-16.6669,-14.7819,-17.4059,1.87094,-17.4059,1.87094,1
-16.7537,-14.7819,-17.4059,1.92438,-17.4059,1.92438,1
-16.8402,-14.7819,-17.4059,1.97762,-17.4059,1.97762,1
-16.9273,-14.7819,-17.4059,2.03121,-17.4059,2.03121,1
-17.0131,-14.7819,-17.4059,2.08402,-17.4059,2.08402,1
-17.1001,-14.7819,-17.4059,2.13755,-17.4059,2.13755,1
-17.1859,-14.7819,-17.4059,2.19035,-17.4059,2.19035,1
-17.2711,-14.7819,-17.4059,2.24279,-17.4059,2.24279,1
-17.2711,-14.6952,-17.4059,2.29616,-17.4059,2.29616,1
-17.2711,-14.6088,-17.4059,2.34934,-17.4059,2.34934,1
-17.2711,-14.5222,-17.4059,2.40262,-17.4059,2.40262,1
-17.2711,-14.4356,-17.4059,2.45594,-17.4059,2.45594,1
-17.2711,-14.349,-17.4059,2.50921,-17.4059,2.50921,1
-17.2711,-14.2625,-17.4059,2.56247,-17.4059,2.56247,0
-17.2711,-14.176,-17.4059,2.61566,-17.4059,2.61566,0
-17.2711,-14.0893,-17.4059,2.66906,-17.4059,2.66906,0
-17.2711,-14.0026,-17.4059,2.7224,-17.4059,2.7224,0
-17.2711,-13.9158,-17.4059,2.77579,-17.4059,2.77579,0
-17.2711,-13.829,-17.4059,2.82924,-17.4059,2.82924,0
-17.2711,-13.7423,-17.4059,2.88259,-17.4059,2.88259,0
-17.2711,-13.655,-17.4059,2.93629,-17.4059,2.93629,0
-17.2711,-13.568,-17.4059,2.98985,-17.4059,2.98985,0
-17.2711,-13.4809,-17.4059,3.04342,-17.4059,3.04342,0
-17.2711,-13.394,-17.4059,3.09688,-17.4059,3.09688,0
-17.2711,-13.3017,-17.4059,3.15373,-17.4059,3.15373,0
-17.2711,-13.2114,-17.4059,3.2093,-17.4059,3.2093,0
-17.2711,-13.121,-17.4059,3.2649,-17.4059,3.2649,0
-17.2711,-13.0319,-17.4059,3.31971,-17.4059,3.31971,0
-17.2711,-12.9427,-17.4059,3.37461,-17.4059,3.37461,0
-17.2711,-12.8523,-17.4059,3.43024,-17.4059,3.43024,0
-17.2711,-12.7636,-17.4059,3.48486,-17.4059,3.48486,0
-17.2711,-12.6733,-17.4059,3.54044,-17.4059,3.54044,0
-17.2711,-12.583,-17.4059,3.59599,-17.4059,3.59599,0
-17.2711,-12.4938,-17.4059,3.6509,-17.4059,3.6509,0
-17.2711,-12.4098,-17.4059,3.70254,-17.4059,3.70254,0
-17.2711,-12.3243,-17.4059,3.75517,-17.4059,3.75517,0
-17.2711,-12.2387,-17.4059,3.80786,-17.4059,3.80786,0
-17.2711,-12.1519,-17.4059,3.86126,-17.4059,3.86126,0
-17.2711,-12.064,-17.4059,3.91534,-17.4059,3.91534,0
-17.2711,-11.9772,-17.4059,3.96877,-17.4059,3.96877,0
-17.2711,-11.8893,-17.4059,4.02287,-17.4059,4.02287,0
-17.2711,-11.8043,-17.4059,4.07519,-17.4059,4.07519,0
-17.2711,-11.719,-17.4059,4.1277,-17.4059,4.1277,0
-17.2711,-11.6325,-17.4059,4.18088,-17.4059,4.18088,0
-17.2711,-11.5461,-17.4059,4.23408,-17.4059,4.23408,0
-17.2711,-11.4597,-17.4059,4.28726,-17.4059,4.28726,0
-17.2711,-11.3732,-17.4059,4.34046,-17.4059,4.34046,0
-17.2711,-11.2868,-17.4059,4.39366,-17.4059,4.39366,0
-17.2711,-11.2015,-17.4059,4.44616,-17.4059,4.44616,0
-17.2711,-11.116,-17.4059,4.49875,-17.4059,4.49875,0
-17.2711,-11.0307,-17.4059,4.55126,-17.4059,4.55126,0
-17.2711,-10.944,-17.4059,4.4979,-17.4059,4.4979,0
-17.2711,-10.857,-17.4059,4.4444,-17.4059,4.4444,0
-17.2711,-10.7697,-17.4059,4.39067,-17.4059,4.39067,0
-17.2711,-10.683,-17.4059,4.33727,-17.4059,4.33727,0
-17.2711,-10.5943,-17.4059,4.28268,-17.4059,4.28268,0
-17.2711,-10.5067,-17.4059,4.22879,-17.4059,4.22879,0
-17.2711,-10.4194,-17.4059,4.1751,-17.4059,4.1751,0
-17.2711,-10.3326,-17.4059,4.12166,-17.4059,4.12166,0
-17.2711,-10.2455,-17.4059,4.06807,-17.4059,4.06807,0
-17.2711,-10.1585,-17.4059,4.0145,-17.4059,4.0145,0
-17.2711,-10.0711,-17.4059,3.96076,-17.4059,3.96076,0
-17.2711,-9.98435,-17.4059,3.90736,-17.4059,3.90736,0
-17.2711,-9.8975,-17.4059,3.85391,-17.4059,3.85391,0
-17.2711,-9.81064,-17.4059,3.80046,-17.4059,3.80046,0
-17.2711,-9.72565,-17.4059,3.74816,-17.4059,3.74816,0
-17.2711,-9.63932,-17.4059,3.69503,-17.4059,3.69503,0
-17.2711,-9.55282,-17.4059,3.6418,-17.4059,3.6418,0
-17.2711,-9.46564,-17.4059,3.58815,-17.4059,3.58815,0
-17.2711,-9.37896,-17.4059,3.53481,-17.4059,3.53481,0
-17.2711,-9.2918,-17.4059,3.48117,-17.4059,3.48117,0
-17.2711,-9.20513,-17.4059,3.42784,-17.4059,3.42784,0
-17.2711,-9.1181,-17.4059,3.39395,-17.4059,3.39395,0
-17.2711,-9.02783,14.4153,-18.475,14.4153,-18.475,5
-17.2711,-8.94039,14.2793,-18.3576,14.2793,-18.3576,5
-17.2711,-8.85276,14.2236,-18.3096,14.2236,-18.3096,5
-17.2711,-8.76344,14.1868,-18.24,14.1868,-18.24,5
-17.2711,-8.67593,14.2132,-18.2389,14.2132,-18.2389,5
-17.2711,-8.58641,14.205,-18.2621,14.205,-18.2621,5
-17.2711,-8.49955,14.1868,-18.2385,14.1868,-18.2385,5
-17.2711,-8.41052,14.2132,-18.2398,14.2132,-18.2398,5
-17.2711,-8.32339,14.205,-18.2611,14.205,-18.2611,5
-17.2711,-8.23397,14.1868,-18.24,14.1868,-18.24,5
-17.2711,-8.1504,14.2132,-18.2364,14.2132,-18.2364,5
-17.2711,-8.06394,14.205,-18.2593,14.205,-18.2593,5
-17.2711,-7.97732,14.1868,-18.2383,14.1868,-18.2383,5
-17.2711,-7.89281,14.2132,-18.237,14.2132,-18.237,5
-17.2711,-7.8065,14.205,-18.2594,14.205,-18.2594,5
-17.2711,-7.72235,14.1868,-18.2368,14.1868,-18.2368,5
-17.2711,-7.63565,14.2132,-18.2384,14.2132,-18.2384,5
-17.2711,-7.55151,14.205,-18.2586,14.205,-18.2586,5
-17.2711,-7.46433,14.1868,-18.2387,14.1868,-18.2387,5
-17.2711,-7.38022,14.2132,-18.2368,14.2132,-18.2368,5
-17.2711,-7.29385,14.205,-18.2594,14.205,-18.2594,5
-17.2711,-7.20692,14.1868,-18.2385,14.1868,-18.2385,5
-17.2711,-7.11766,14.2132,-18.2399,14.2132,-18.2399,5
-17.2711,-7.03048,14.205,-18.2611,14.205,-18.2611,5
-17.2711,-6.94337,14.1868,-18.2386,14.1868,-18.2386,5
-17.2711,-6.85651,14.2132,-18.2385,14.2132,-18.2385,5
-17.2711,-6.76972,14.205,-18.2603,14.205,-18.2603,5
-17.2711,-6.68294,14.1868,-18.2384,14.1868,-18.2384,5
-17.2711,-6.59713,14.2132,-18.2378,14.2132,-18.2378,5
-17.2711,-6.50881,14.205,-18.261,14.205,-18.261,5
-17.2711,-6.42217,14.1868,-18.2383,14.1868,-18.2383,5
-17.2711,-6.33569,14.2132,-18.2382,14.2132,-18.2382,4
-17.2711,-6.24916,14.205,-18.2601,14.205,-18.2601,4
-17.2711,-6.24916,14.1868,-18.238,14.1868,-18.238,4
-17.2711,-6.24916,14.2132,-18.2382,14.2132,-18.2382,4
-17.2711,-6.24916,14.205,-18.2604,14.205,-18.2604,4
-17.2711,-6.24916,14.1868,-18.2384,14.1868,-18.2384,4
-17.2711,-6.24916,14.2132,-18.2401,14.2132,-18.2401,4
-17.2711,-6.24916,14.205,-18.261,14.205,-18.261,4
-17.2711,-6.24916,14.1868,-18.2377,14.1868,-18.2377,4
-17.2711,-6.24916,14.2132,-18.2384,14.2132,-18.2384,4
-17.2711,-6.33569,14.205,-18.2601,14.205,-18.2601,4
-17.2711,-6.42239,14.1868,-18.2384,14.1868,-18.2384,4
-17.2711,-6.51234,14.2132,-18.2404,14.2132,-18.2404,4
-17.2711,-6.59939,14.205,-18.2612,14.205,-18.2612,4
-17.2711,-6.68504,14.1868,-18.2377,14.1868,-18.2377,4
-17.2711,-6.77151,14.2132,-18.2382,14.2132,-18.2382,4
-17.2711,-6.8552,14.205,-18.2583,14.205,-18.2583,4
-17.2711,-6.94203,14.1868,-18.2384,14.1868,-18.2384,4
-17.2711,-7.02835,14.2132,-18.2381,14.2132,-18.2381,4
-17.2711,-7.11509,14.205,-18.2601,14.205,-18.2601,4
-17.2711,-7.20172,14.1868,-18.2383,14.1868,-18.2383,4
-17.2711,-7.2855,14.2132,-18.2366,14.2132,-18.2366,4
-17.2711,-7.36914,14.205,-18.2576,14.205,-18.2576,4
-17.2711,-7.45558,14.1868,-18.2382,14.1868,-18.2382,4
-17.2711,-7.6303,14.2132,-18.2388,14.2132,-18.2388,4
-17.2711,-7.8046,14.205,-18.2607,14.205,-18.2607,4
-17.2711,-7.97874,14.1868,-18.2386,14.1868,-18.2386,4
-17.2711,-8.15259,14.2132,-18.2385,14.2132,-18.2385,4
-17.2711,-8.32605,14.205,-18.2603,14.205,-18.2603,4
-17.2711,-8.49997,14.1868,-18.2385,14.1868,-18.2385,4
-17.2711,-8.67373,14.2132,-18.2385,14.2132,-18.2385,4
-17.2711,-8.84803,14.205,-18.2605,14.205,-18.2605,4
-17.2711,-9.02097,14.1868,-18.2382,14.1868,-18.2382,4
-17.2711,-9.19399,14.2132,-18.2382,14.2132,-18.2382,4
-17.2711,-9.36659,14.205,-18.2599,14.205,-18.2599,4
-17.2711,-9.53997,14.1868,-18.2383,14.1868,-18.2383,4
-17.2711,-9.71349,14.2132,-18.2384,14.2132,-18.2384,4
-17.2711,-9.88683,14.205,-18.2602,14.205,-18.2602,4
-17.2711,-10.0603,14.1868,-18.2384,14.1868,-18.2384,4
-17.2711,-10.234,14.2132,-18.2385,14.2132,-18.2385,4
-17.2711,-10.4083,14.205,-18.2605,14.205,-18.2605,4
-17.2711,-10.5812,14.1868,-18.2382,14.1868,-18.2382,4
-17.2711,-10.7552,14.2132,-18.2386,14.2132,-18.2386,4
-17.2711,-10.929,14.205,-18.2604,14.205,-18.2604,4
-17.2711,-11.103,14.1868,-18.2386,14.1868,-18.2386,4
-17.2711,-11.2765,14.2132,-18.2384,14.2132,-18.2384,4
-17.2711,-11.4495,14.205,-18.2601,14.205,-18.2601,4
-17.2711,-11.6254,14.1868,-18.2391,14.1868,-18.2391,4
-17.2711,-11.7977,14.2132,-18.238,14.2132,-18.238,4
-17.2711,-11.9698,14.205,-18.2597,14.205,-18.2597,4
-17.2711,-12.1425,14.1868,-18.2381,14.1868,-18.2381,4
-17.2711,-12.3161,14.2132,-18.2384,14.2132,-18.2384,4
-17.2711,-12.4895,14.205,-18.2602,14.205,-18.2602,4
-17.2711,-12.6631,14.1868,-18.2384,14.1868,-18.2384,4
-17.2711,-12.8359,14.2132,-18.2382,14.2132,-18.2382,4
-17.2711,-13.0089,14.205,-18.26,14.205,-18.26,4
-17.2711,-13.1822,14.1868,-18.2383,14.1868,-18.2383,4
-17.2711,-13.3531,14.2132,-18.2376,14.2132,-18.2376,4
